"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 31 13:46:13 GMT 2023","Thu Aug 31 13:46:15 GMT 2023","1692","tests","test_c207","TestLogin","","","test_login_with_phone_with_other_country_code",""
"passed","Thu Aug 31 13:45:10 GMT 2023","Thu Aug 31 13:45:11 GMT 2023","1580","tests","test_c203","TestLogin","","","test_login_without_gmail_in_email",""
"passed","Thu Aug 31 13:44:30 GMT 2023","Thu Aug 31 13:44:32 GMT 2023","1620","tests","test_c200","TestLogin","","","test_login_with_no_password",""
"passed","Thu Aug 31 13:45:54 GMT 2023","Thu Aug 31 13:45:56 GMT 2023","1409","tests","test_c207","TestLogin","","","test_login_with_phone_with_dash",""
"passed","Thu Aug 31 13:44:27 GMT 2023","Thu Aug 31 13:44:28 GMT 2023","1575","tests","test_c200","TestLogin","","","test_login_with_no_credentials",""
"passed","Thu Aug 31 13:44:59 GMT 2023","Thu Aug 31 13:45:00 GMT 2023","1616","tests","test_c203","TestLogin","","","test_login_without_symbol_in_email",""
"passed","Thu Aug 31 13:44:47 GMT 2023","Thu Aug 31 13:44:49 GMT 2023","2267","tests","test_c202","TestLogin","","","test_login_without_plus_code_in_phone",""
"passed","Thu Aug 31 13:44:42 GMT 2023","Thu Aug 31 13:44:45 GMT 2023","2294","tests","test_c202","TestLogin","","","test_login_without_plus_in_phone",""
"passed","Thu Aug 31 13:44:38 GMT 2023","Thu Aug 31 13:44:40 GMT 2023","2294","tests","test_c202","TestLogin","","","test_login_with_valid_phone_password",""
"passed","Thu Aug 31 13:45:50 GMT 2023","Thu Aug 31 13:45:52 GMT 2023","1667","tests","test_c207","TestLogin","","","test_login_with_phone_without_last_number",""
"passed","Thu Aug 31 13:45:35 GMT 2023","Thu Aug 31 13:45:36 GMT 2023","1638","tests","test_c203","TestLogin","","","test_login_without_uppercase_in_password",""
"passed","Thu Aug 31 13:45:02 GMT 2023","Thu Aug 31 13:45:04 GMT 2023","1688","tests","test_c203","TestLogin","","","test_login_without_dot_in_email",""
"passed","Thu Aug 31 13:45:42 GMT 2023","Thu Aug 31 13:45:44 GMT 2023","1693","tests","test_c203","TestLogin","","","test_login_cyrillic_password",""
"passed","Thu Aug 31 13:45:58 GMT 2023","Thu Aug 31 13:45:59 GMT 2023","1421","tests","test_c207","TestLogin","","","test_login_with_phone_with_space",""
"passed","Thu Aug 31 13:46:09 GMT 2023","Thu Aug 31 13:46:11 GMT 2023","1609","tests","test_c207","TestLogin","","","test_login_with_phone_with_eleven_numbers",""
"passed","Thu Aug 31 13:44:21 GMT 2023","Thu Aug 31 13:44:24 GMT 2023","3726","tests","test_ c201","TestLogin","","","test_login_with_uppercase_email",""
"passed","Thu Aug 31 13:44:34 GMT 2023","Thu Aug 31 13:44:36 GMT 2023","1551","tests","test_c200","TestLogin","","","test_login_with_no_email",""
"passed","Thu Aug 31 13:44:51 GMT 2023","Thu Aug 31 13:44:53 GMT 2023","1371","tests","test_c203","TestLogin","","","test_login_with_space_in_email",""
"passed","Thu Aug 31 13:45:30 GMT 2023","Thu Aug 31 13:45:32 GMT 2023","2617","tests","test_c203","TestLogin","","","test_login_with_non_exist_password",""
"passed","Thu Aug 31 13:45:06 GMT 2023","Thu Aug 31 13:45:08 GMT 2023","1403","tests","test_c203","TestLogin","","","test_login_without_com_in_email",""
"passed","Thu Aug 31 13:45:14 GMT 2023","Thu Aug 31 13:45:15 GMT 2023","1641","tests","test_c203","TestLogin","","","test_login_without_gmail_com_in_email",""
"passed","Thu Aug 31 13:45:26 GMT 2023","Thu Aug 31 13:45:28 GMT 2023","1702","tests","test_c203","TestLogin","","","test_login_with_begin_space_in_password",""
"passed","Thu Aug 31 13:45:38 GMT 2023","Thu Aug 31 13:45:40 GMT 2023","1779","tests","test_c203","TestLogin","","","test_login_without_lowercase_in_password",""
"passed","Thu Aug 31 13:46:17 GMT 2023","Thu Aug 31 13:46:18 GMT 2023","1587","tests","test_c207","TestLogin","","","test_login_with_phone_without_code",""
"passed","Thu Aug 31 13:45:17 GMT 2023","Thu Aug 31 13:45:20 GMT 2023","2446","tests","test_c203","TestLogin","","","test_login_with_non_exist_email",""
"passed","Thu Aug 31 13:46:01 GMT 2023","Thu Aug 31 13:46:03 GMT 2023","1659","tests","test_c207","TestLogin","","","test_login_with_phone_with_brackets",""
"passed","Thu Aug 31 13:44:14 GMT 2023","Thu Aug 31 13:44:18 GMT 2023","4297","tests","test_ c201","TestLogin","","","test_login_with_valid_credentials",""
"passed","Thu Aug 31 13:45:22 GMT 2023","Thu Aug 31 13:45:24 GMT 2023","1644","tests","test_c203","TestLogin","","","test_login_with_space_in_password",""
"passed","Thu Aug 31 13:46:05 GMT 2023","Thu Aug 31 13:46:07 GMT 2023","1586","tests","test_c207","TestLogin","","","test_login_with_phone_without_code_with_brackets",""
"passed","Thu Aug 31 13:44:55 GMT 2023","Thu Aug 31 13:44:56 GMT 2023","1457","tests","test_c203","TestLogin","","","test_login_with_cyrillic_in_email",""
"passed","Thu Aug 31 13:45:46 GMT 2023","Thu Aug 31 13:45:48 GMT 2023","1588","tests","test_c207","TestLogin","","","test_login_with_phone_without_zero_code",""
